make             ,fuel-type        ,aspiration       ,num-of-doors     ,body-style       ,drive-wheels     ,engine-location  ,wheel-base       ,length           ,width            ,height           ,curb-weight      ,engine-type      ,num-of-cylinders ,engine-size      ,fuel-system      ,bore             ,stroke           ,compression-ratio,horsepower       ,peak-rpm         ,city-mpg         ,highway-mpg      ,price            ,                 ,label
-0.8451890538635007,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,-1.0265725003248738,-0.6680908591255366,0.0,-0.49621531579281,-0.5305686578841069,-0.6199281173693905,-0.4845688450565575,-0.7306664728304222,0.2644159622990916,-0.35672705159496143,-0.6968438512807662,0.9332973999550778,-0.411938306145446,-0.699765349905551,-0.2985318573905893,-0.8410699899016172,-0.6738232968489921,0.5704290961991498,0.7614329118533067,-0.722666465232845,target
-0.8451890538635007,0.9761575693845317,3.0886279545308555,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.49621531579281,-0.5305686578841069,-0.6199281173693905,-0.39641501626480036,-0.3862261998551384,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,-0.5408180297752934,-0.11268900550752114,0.3853934737212512,3.1723739593622025,-1.2968201840401274,-1.3179389533559451,1.226474132695821,0.6066147111056397,-0.6035754264679025,target
-0.8451890538635007,0.9761575693845317,3.0886279545308555,-0.45084255028313036,0.8181975329423463,-1.0265725003248738,-0.6680908591255366,0.0,-0.49621531579281,-0.5305686578841069,-0.6199281173693905,-0.4845688450565575,-0.3862261998551384,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,-0.5408180297752934,-0.11268900550752114,0.3853934737212512,3.1723739593622025,-1.2968201840401274,-1.3179389533559451,1.8825191691924923,2.3096149193299764,-0.6222897325595362,target
-0.8451890538635007,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.49621531579281,-0.5305686578841069,-0.6199281173693905,-0.39641501626480036,-0.7617905938824059,0.2644159622990916,-0.35672705159496143,-0.6968438512807662,0.9332973999550778,-0.411938306145446,-0.699765349905551,-0.2985318573905893,-0.8410699899016172,-0.6738232968489921,1.8825191691924923,2.3096149193299764,-0.6307962353284609,target
-0.8451890538635007,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,-1.0265725003248738,-0.6680908591255366,0.0,-0.49621531579281,-0.5305686578841069,-0.6199281173693905,-0.4845688450565575,-0.70369223458537,0.2644159622990916,-0.35672705159496143,-0.6968438512807662,0.9332973999550778,-0.411938306145446,-0.699765349905551,-0.2985318573905893,-0.8410699899016172,-0.6738232968489921,0.24240657795081422,0.2969783096103056,-0.5253156009937976,target
-0.8451890538635007,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.49621531579281,-0.5305686578841069,-0.6199281173693905,-0.4845688450565575,-0.6663432893229899,0.2644159622990916,-0.35672705159496143,-0.6968438512807662,0.9332973999550778,-0.411938306145446,-0.699765349905551,-0.2985318573905893,-0.8410699899016172,-0.6738232968489921,0.24240657795081422,0.2969783096103056,-0.37219855115315736,target
1.3146209203487382,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,1.0452389247609206,0.0,-0.7284397019916504,-0.3222927604984722,-0.8252793062479995,-0.5727226738483076,-0.6061699886224883,0.2644159622990916,-0.35672705159496143,-0.6968438512807662,0.9332973999550778,-0.411938306145446,-0.699765349905551,-0.2985318573905893,-0.8410699899016172,-0.6738232968489921,0.406417837074982,0.2969783096103056,-0.5763546176073442,outlier
1.3146209203487382,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,1.0452389247609206,0.0,-0.7284397019916504,-0.3222927604984722,-0.8252793062479995,-0.5727226738483076,-0.533547039501193,0.2644159622990916,-0.35672705159496143,-0.6968438512807662,0.9332973999550778,-0.411938306145446,-0.699765349905551,-0.2985318573905893,-0.8410699899016172,-0.6738232968489921,0.406417837074982,0.2969783096103056,-0.5457312076392162,outlier
1.3146209203487382,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,1.0452389247609206,0.0,-0.7284397019916504,-0.3222927604984722,-0.8252793062479995,-0.5727226738483076,-0.4069756138897942,-2.0712583713428847,-0.35672705159496143,-0.6968438512807662,-1.032189839685417,-0.22490749324674297,-0.5302092837138623,-0.19569020356087652,0.5261805925139127,3.1908706421927278,-0.0856159402975214,-0.4771126941280297,-0.3653933489380179,outlier
1.3146209203487382,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,1.0452389247609206,0.0,-0.7284397019916504,-0.3222927604984722,-0.8252793062479995,-0.5727226738483076,-0.3343526647684989,-2.0712583713428847,-0.35672705159496143,-0.6968438512807662,-1.032189839685417,-0.22490749324674297,-0.5302092837138623,-0.19569020356087652,0.5261805925139127,3.1908706421927278,-0.0856159402975214,-0.4771126941280297,-0.3245621356471804,outlier
0.36093859407320394,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,2.859737679476435,1.0452389247609206,0.0,0.026289553154587253,0.32856941883164126,-0.0038745507335704588,-0.8371841602235683,0.16363327206323763,0.2644159622990916,-0.35672705159496143,0.8789523777488051,-1.032189839685417,1.1965266847833949,0.8940616722963117,-0.2214006170183045,0.6563949336963444,-0.6738232968489921,-0.41363845854585657,-0.32229449338036265,-0.509833765954355,outlier
0.36093859407320394,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,2.859737679476435,1.0452389247609206,0.0,0.026289553154587253,0.32856941883164126,-0.0038745507335704588,-0.8371841602235683,0.1553335064493746,0.2644159622990916,-0.35672705159496143,0.8789523777488051,-1.032189839685417,1.1965266847833949,0.8940616722963117,-0.2214006170183045,0.6563949336963444,-0.6738232968489921,-0.41363845854585657,-0.32229449338036265,-0.30737900005395313,outlier
0.36093859407320394,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,1.0452389247609206,0.0,0.026289553154587253,0.32856941883164126,-0.0038745507335704588,-0.8371841602235683,0.1864576275013583,0.2644159622990916,-0.35672705159496143,0.8789523777488051,-1.032189839685417,1.1965266847833949,0.8940616722963117,-0.2214006170183045,0.6563949336963444,-0.6738232968489921,-0.41363845854585657,-0.32229449338036265,-0.24783348067148192,outlier
0.36093859407320394,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,2.859737679476435,1.0452389247609206,0.0,0.026289553154587253,0.32856941883164126,-0.0038745507335704588,-0.8371841602235683,0.4520501271449513,0.2644159622990916,-0.35672705159496143,0.8789523777488051,-1.032189839685417,1.1965266847833949,0.8940616722963117,-0.2214006170183045,0.6563949336963444,-0.6738232968489921,-0.41363845854585657,-0.32229449338036265,-0.04197611366351017,outlier
0.36093859407320394,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,1.0452389247609206,0.0,0.026289553154587253,0.32856941883164126,-0.0038745507335704588,-0.8371841602235683,0.5246730762662457,0.2644159622990916,-0.35672705159496143,0.8789523777488051,-1.032189839685417,1.1965266847833949,0.8940616722963117,-0.2214006170183045,0.6563949336963444,-0.6738232968489921,-0.41363845854585657,-0.32229449338036265,0.01756940571896104,outlier
0.36093859407320394,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-2.32200922692531,1.0452389247609206,0.0,0.026289553154587253,0.32856941883164126,-0.0038745507335704588,-0.39641501626480036,1.0662327825707587,0.2644159622990916,-0.35672705159496143,0.8789523777488051,-1.032189839685417,1.1965266847833949,0.8940616722963117,-0.2214006170183045,0.6563949336963444,-0.6738232968489921,-0.41363845854585657,-0.32229449338036265,1.058765344635314,outlier
-1.5744755386624387,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.8003708404840602,0.27650044448523303,0.4581656242432999,0.44104635725685526,-0.28040418827839453,0.2644159622990916,-0.35672705159496143,0.09105426323401966,-1.032189839685417,0.036935644811439516,1.0297065252496633,-0.37566309776287365,-0.12489111339824444,-1.9620546098628981,0.406417837074982,0.2969783096103056,-0.4249388683204891,target
-1.5744755386624387,0.9761575693845317,3.0886279545308555,2.2041191347175286,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.8003708404840602,0.27650044448523303,0.4581656242432999,0.44104635725685526,0.039136787855302835,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,-0.5408180297752934,-0.11268900550752114,0.3853934737212512,3.1723739593622025,-0.743409234014794,-1.3179389533559451,0.5704290961991498,0.14216010886263852,-0.12721127140813304,target
-1.5744755386624387,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,-1.0265725003248738,-0.6680908591255366,0.0,0.8003708404840602,0.27650044448523303,0.4581656242432999,0.00027721329808727546,-0.09780934477342385,0.2644159622990916,-0.35672705159496143,0.09105426323401966,-1.032189839685417,0.036935644811439516,1.0297065252496633,-0.37566309776287365,-0.12489111339824444,-1.9620546098628981,0.07839531882664641,-0.012658091885028533,-0.2480036107268604,target
-1.5744755386624387,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.8003708404840602,0.27650044448523303,0.4581656242432999,0.44104635725685526,-0.09780934477342385,0.2644159622990916,-0.35672705159496143,0.09105426323401966,-1.032189839685417,0.036935644811439516,1.0297065252496633,-0.37566309776287365,-0.12489111339824444,-1.9620546098628981,0.07839531882664641,-0.012658091885028533,-0.09318526033243524,target
-1.5744755386624387,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,-1.0265725003248738,-0.6680908591255366,0.0,0.8003708404840602,0.27650044448523303,0.4581656242432999,0.00027721329808727546,-0.006511923020939392,0.2644159622990916,-0.35672705159496143,0.09105426323401966,-1.032189839685417,0.036935644811439516,1.0297065252496633,-0.37566309776287365,-0.12489111339824444,-1.9620546098628981,0.07839531882664641,-0.012658091885028533,-0.03363974094996425,target
2.1280558457013994,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,1.0452389247609206,0.0,0.8971310014002469,0.9620752733796198,1.074219190879127,-0.8371841602235683,1.0683077239742245,-2.0712583713428847,2.628515117015499,1.699679580368374,-1.032189839685417,-0.11268900550752114,0.3853934737212512,-0.2214006170183045,2.121306271998698,0.1849975784936131,-1.0696834950425274,-1.251203697866364,0.8697508531098126,outlier
2.1280558457013994,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,1.0452389247609206,0.0,0.8971310014002469,0.9620752733796198,1.074219190879127,-0.8371841602235683,1.1513053801128477,-2.0712583713428847,2.628515117015499,1.699679580368374,-1.032189839685417,-0.11268900550752114,0.3853934737212512,-0.2214006170183045,2.121306271998698,0.1849975784936131,-1.2336947541666952,-1.251203697866364,0.7744780220978591,outlier
-0.8732385340480753,0.9761575693845317,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.2067635163320354,1.3352362561955538,0.4581656242432999,0.08843104208984087,1.3899236415113876,-2.0712583713428847,2.628515117015499,1.699679580368374,-1.032189839685417,-0.11268900550752114,0.3853934737212512,-0.2471110304757329,1.958538345520659,0.1849975784936131,-1.0696834950425274,-1.251203697866364,0.7220779650412841,target
0.02434483185830949,1.13970767848057,3.0886279545308555,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,-0.6680908591255366,0.0,-0.18658280086102152,-0.06194788876642576,-0.05521234795321561,0.7936616724238696,-0.41527537950365634,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,-0.5408180297752934,-1.0852492325807752,0.554949539912938,3.3009260266493428,-1.427034525222559,-0.6738232968489921,1.7185079100683245,2.1547967185823094,-0.6245014232794568,outlier
0.02434483185830949,1.13970767848057,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,-0.6680908591255366,0.0,-0.18658280086102152,-0.06194788876642576,-0.05521234795321561,0.7936616724238696,-0.523172332483866,0.2644159622990916,-0.35672705159496143,-0.33572388212815607,-1.032189839685417,-0.411938306145446,0.554949539912938,-0.2985318573905893,-0.35276621046749934,0.2923501879114383,0.07839531882664641,0.2969783096103056,-0.5904754122037588,outlier
-0.7610406133097771,1.13970767848057,3.0886279545308555,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.18658280086102152,-0.06194788876642576,-0.05521234795321561,0.7936616724238696,-0.40905055529325907,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,-0.5408180297752934,-1.0852492325807752,0.554949539912938,3.3009260266493428,-1.427034525222559,-0.6738232968489921,1.7185079100683245,2.1547967185823094,-0.5870728110961891,outlier
-0.7610406133097771,1.13970767848057,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.18658280086102152,-0.06194788876642576,-0.05521234795321561,0.7936616724238696,-0.5169475082734687,0.2644159622990916,-0.35672705159496143,-0.33572388212815607,-1.032189839685417,-0.411938306145446,0.554949539912938,-0.2985318573905893,-0.35276621046749934,0.2923501879114383,0.07839531882664641,0.2969783096103056,-0.5530468000204913,outlier
-0.7610406133097771,1.13970767848057,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.18658280086102152,-0.06194788876642576,-0.05521234795321561,0.7936616724238696,-0.3862261998551384,0.2644159622990916,-0.35672705159496143,-0.33572388212815607,-1.032189839685417,-0.411938306145446,0.554949539912938,-0.2985318573905893,-0.35276621046749934,0.2923501879114383,0.07839531882664641,0.2969783096103056,-0.5020077834069445,outlier
-0.7610406133097771,1.13970767848057,3.0886279545308555,2.2041191347175286,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.18658280086102152,-0.06194788876642576,-0.05521234795321561,0.7936616724238696,-0.29492877810265306,0.2644159622990916,-0.35672705159496143,-0.7296729393855488,-0.5408180297752934,-1.0852492325807752,0.554949539912938,3.3009260266493428,-0.9061771604928333,-1.3179389533559451,1.7185079100683245,1.5355239155916411,-0.3318777280284555,outlier
-0.7610406133097771,1.13970767848057,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.18658280086102152,-0.06194788876642576,-0.05521234795321561,0.7936616724238696,-0.3343526647684989,0.2644159622990916,-0.35672705159496143,-0.33572388212815607,-1.032189839685417,-0.411938306145446,0.554949539912938,-0.04142772281630824,0.1355375689666185,0.8291132350005661,-0.0856159402975214,-0.012658091885028533,-0.24681270033921088,outlier
3.7829751765912967,1.13970767848057,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.7284397019916504,-0.5826376322305169,-0.8252793062479995,-1.1016456465988291,-0.49827303564227865,0.2644159622990916,-0.35672705159496143,-0.33572388212815607,-1.032189839685417,-0.411938306145446,0.554949539912938,-0.4270839246777296,-0.18999828398946006,0.8291132350005661,-0.41363845854585657,-0.4771126941280297,-0.24936465116988837,outlier
-0.5085952916486067,1.3032577875766087,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.1680594519655614,1.4220178801062353,0.8175302047808657,1.01404624440325,0.9355114741524284,0.2644159622990916,-0.35672705159496143,0.7148069372248913,-1.032189839685417,1.795025286059241,-0.2928307910454997,-0.16997979010344855,0.5912877631051283,0.6144080161649157,-0.5776497176700244,-0.6319308948756968,0.2542203127504392,target
-1.3220302170012679,1.3032577875766087,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,1.0452389247609206,0.0,1.1680594519655614,1.4220178801062353,0.8175302047808657,1.587046131549645,1.1886543253752277,0.2644159622990916,-0.35672705159496143,0.7148069372248913,-1.032189839685417,1.795025286059241,-0.2928307910454997,-0.16997979010344855,0.5912877631051283,0.6144080161649157,-0.5776497176700244,-0.6319308948756968,0.33503208905522164,target
-0.5085952916486067,1.3032577875766087,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.1680594519655614,1.4220178801062353,0.8175302047808657,1.01404624440325,0.9832351264321364,0.2644159622990916,-0.35672705159496143,0.7148069372248913,-1.032189839685417,1.795025286059241,-0.2928307910454997,-0.16997979010344855,0.5912877631051283,0.6144080161649157,-0.41363845854585657,-0.6319308948756968,0.7722663313779388,target
-1.3220302170012679,1.3032577875766087,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,1.0452389247609206,0.0,1.1680594519655614,1.4220178801062353,0.8175302047808657,1.587046131549645,1.205253856602952,0.2644159622990916,-0.35672705159496143,0.7148069372248913,-1.032189839685417,1.795025286059241,-0.2928307910454997,-0.16997979010344855,0.5912877631051283,0.6144080161649157,-0.41363845854585657,-0.6319308948756968,0.8624352607285377,target
-0.5085952916486067,1.3032577875766087,-0.32173207859696396,2.2041191347175286,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.1680594519655614,1.4220178801062353,0.8175302047808657,1.01404624440325,1.2114786808133484,0.2644159622990916,-0.35672705159496143,0.35368696807228117,-1.032189839685417,1.1965266847833949,-0.2928307910454997,-0.6841880592520102,2.1538598572943055,-0.029707640342037323,-1.5617172724150308,-1.5608400993616982,1.1865330162245595,target
-1.3220302170012679,1.3032577875766087,-0.32173207859696396,2.2041191347175286,0.8181975329423463,1.5643009528759988,1.0452389247609206,0.0,1.1680594519655614,1.4220178801062353,0.8175302047808657,1.587046131549645,1.443872118001492,0.2644159622990916,-0.35672705159496143,0.35368696807228117,-1.032189839685417,1.1965266847833949,-0.2928307910454997,-0.6841880592520102,2.1538598572943055,-0.029707640342037323,-1.5617172724150308,-1.5608400993616982,1.2767019455751585,target
-0.7329911331252026,1.3032577875766087,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,2.0969569967609303,1.4220178801062353,1.690272757514954,0.7055078436321125,1.0185091302910507,0.2644159622990916,-0.35672705159496143,0.7148069372248913,-1.032189839685417,1.795025286059241,-0.2928307910454997,-0.16997979010344855,0.5912877631051283,0.6144080161649157,-0.5776497176700244,-0.6319308948756968,0.9185781790034391,target
-0.7329911331252026,1.3032577875766087,-0.32173207859696396,2.2041191347175286,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,2.0969569967609303,1.4220178801062353,1.6389349602952947,0.7055078436321125,1.2197784464272106,0.2644159622990916,-0.35672705159496143,0.7148069372248913,-1.032189839685417,1.795025286059241,-0.2928307910454997,-0.37566309776287365,2.0887526867030903,0.3997027973292635,-1.2336947541666952,-1.0963854971186975,1.2928643008361151,target
-0.7329911331252026,1.3032577875766087,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,2.0969569967609303,1.4220178801062353,1.690272757514954,0.7055078436321125,1.1430056144989846,-0.9034212045218966,2.628515117015499,1.7653377565779391,-1.032189839685417,1.0469020344644324,-1.2423447617189485,-0.34995268430544524,1.242359469017286,0.8291132350005661,-1.397706013290863,-1.4060218986140312,1.7079816359596285,target
-0.7329911331252026,1.3032577875766087,3.0886279545308555,2.2041191347175286,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,2.0969569967609303,1.4220178801062353,1.690272757514954,0.7055078436321125,1.5683686022094259,0.2644159622990916,2.628515117015499,0.8461232896440225,-0.5408180297752934,-1.0852492325807752,0.554949539912938,3.3009260266493428,0.3308590807402658,-0.6738232968489921,-0.0856159402975214,-0.7867490956233638,1.87555974050744,target
-0.7329911331252026,1.3032577875766087,-0.32173207859696396,2.2041191347175286,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,2.0969569967609303,1.4220178801062353,1.690272757514954,0.7055078436321125,1.2467526846722636,0.2644159622990916,-0.35672705159496143,0.7148069372248913,-1.032189839685417,1.795025286059241,-0.2928307910454997,-0.16997979010344855,0.5912877631051283,0.6144080161649157,-1.2336947541666952,-1.0963854971186975,1.9019298990911058,target
